track_id,sensor_lane,seq,date,devSort,geomPeak,timeLength,rotate,pred_time,residual_ms,node_reliability,scene_hint
543,2,22,1702631476060,30,200.0,130.0,ANTI_CLOCK,1702631476354.659,294.659,0.4935,unknown
543,2,23,1702631476580,31,200.0,140.0,ANTI_CLOCK,1702631476898.851,318.851,0.4191,unknown
543,2,24,1702631477080,32,250.0,120.0,ANTI_CLOCK,1702631477461.465,381.465,0.4141,unknown
543,2,25,1702631477600,33,250.0,130.0,ANTI_CLOCK,1702631477993.966,393.966,0.4783,unknown
543,2,26,1702631478130,34,300.0,140.0,ANTI_CLOCK,1702631478538.181,408.181,0.4056,unknown
543,2,27,1702631478640,35,300.0,150.0,ANTI_CLOCK,1702631479085.909,445.909,0.3556,unknown
543,2,28,1702631479170,36,350.0,150.0,ANTI_CLOCK,1702631479608.722,438.722,0.4071,unknown
544,2,1,1702631464390,20,100.0,160.0,ANTI_CLOCK,1702631464390.0,0.0,0.3062,unknown
544,2,2,1702631465010,21,100.0,170.0,ANTI_CLOCK,1702631465071.818,61.818,0.3718,unknown
544,2,3,1702631465560,22,100.0,230.0,ANTI_CLOCK,1702631465763.769,203.769,0.3611,unknown
544,2,4,1702631466200,23,100.0,220.0,ANTI_CLOCK,1702631466373.89,173.89,0.3181,unknown
544,2,5,1702631466870,24,100.0,170.0,ANTI_CLOCK,1702631467062.02,192.02,0.3294,unknown
544,2,6,1702631467220,25,100.0,370.0,ANTI_CLOCK,1702631467769.243,549.243,0.3455,unknown
544,2,7,1702631468040,26,100.0,240.0,ANTI_CLOCK,1702631468147.272,107.272,0.4161,unknown
544,2,8,1702631468690,27,100.0,210.0,ANTI_CLOCK,1702631468987.955,297.955,0.4661,unknown
544,2,9,1702631469950,29,100.0,190.0,ANTI_CLOCK,1702631470615.981,665.981,0.4078,unknown
544,2,10,1702631470580,30,100.0,130.0,ANTI_CLOCK,1702631470781.191,201.191,0.4935,unknown
544,2,11,1702631471210,31,100.0,190.0,ANTI_CLOCK,1702631471455.53,245.53,0.4191,unknown
544,2,12,1702631471850,32,100.0,150.0,ANTI_CLOCK,1702631472119.491,269.491,0.4141,unknown
544,2,13,1702631472450,33,100.0,180.0,ANTI_CLOCK,1702631472784.876,334.876,0.4783,unknown
544,2,14,1702631473110,34,100.0,170.0,ANTI_CLOCK,1702631473403.505,293.505,0.4056,unknown
544,2,15,1702631473690,35,100.0,200.0,ANTI_CLOCK,1702631474076.993,386.993,0.3556,unknown
544,2,16,1702631474360,36,100.0,180.0,ANTI_CLOCK,1702631474666.664,306.664,0.4071,unknown
544,2,17,1702631474940,37,100.0,220.0,ANTI_CLOCK,1702631475343.55,403.55,0.4876,unknown
544,2,18,1702631475630,38,100.0,210.0,ANTI_CLOCK,1702631475928.427,298.427,0.4453,unknown
544,2,19,1702631476190,39,100.0,210.0,ANTI_CLOCK,1702631476621.871,431.871,0.4464,unknown
544,2,20,1702631476870,40,100.0,170.0,ANTI_CLOCK,1702631477184.296,314.296,0.4302,unknown
544,2,21,1702631477460,41,100.0,240.0,ANTI_CLOCK,1702631477866.0,406.0,0.5172,unknown
544,2,22,1702631478140,42,100.0,220.0,ANTI_CLOCK,1702631478457.197,317.197,0.6818,unknown
544,2,23,1702631479270,43,625.0,140.0,ANTI_CLOCK,1702631479138.036,131.964,0.56,unknown
544,2,24,1702631479740,44,500.0,150.0,ANTI_CLOCK,1702631480304.271,564.271,0.5368,unknown
544,2,25,1702631480330,45,625.0,190.0,ANTI_CLOCK,1702631480763.746,433.746,0.3838,unknown
544,2,26,1702631481260,47,400.0,360.0,ANTI_CLOCK,1702631482363.009,1103.009,0.5035,unknown
544,2,27,1702631482140,49,300.0,220.0,ANTI_CLOCK,1702631482812.031,672.031,0.4022,unknown
544,2,28,1702631483180,51,300.0,170.0,ANTI_CLOCK,1702631483471.519,291.519,0.5213,unknown
544,2,29,1702631484060,53,300.0,220.0,ANTI_CLOCK,1702631484408.234,348.234,0.3884,unknown
544,2,30,1702631484890,57,100.0,250.0,ANTI_CLOCK,1702631486359.052,1469.052,0.3971,unknown
546,2,1,1702631469300,3,450.0,630.0,ANTI_CLOCK,1702631469300.0,0.0,0.402,unknown
546,2,2,1702631470280,5,450.0,610.0,ANTI_CLOCK,1702631470663.636,383.636,0.5053,unknown
546,2,3,1702631471260,7,350.0,1020.0,ANTI_CLOCK,1702631471509.508,249.508,0.4608,unknown
546,2,4,1702631471780,8,350.0,1140.0,ANTI_CLOCK,1702631471835.153,55.153,0.3786,unknown
546,2,5,1702631472780,10,300.0,1310.0,ANTI_CLOCK,1702631473098.334,318.334,0.5593,unknown
546,2,6,1702631473760,12,200.0,140.0,ANTI_CLOCK,1702631473983.408,223.408,0.4672,unknown
546,2,7,1702631474240,13,200.0,140.0,ANTI_CLOCK,1702631474327.098,87.098,0.3613,unknown
546,2,8,1702631474720,14,150.0,130.0,ANTI_CLOCK,1702631474891.74,171.74,0.4018,unknown
546,2,9,1702631475210,15,100.0,110.0,ANTI_CLOCK,1702631475447.777,237.777,0.3884,unknown
546,2,10,1702631475700,16,100.0,100.0,ANTI_CLOCK,1702631476002.498,302.498,0.2972,unknown
546,2,11,1702631476190,17,100.0,70.0,ANTI_CLOCK,1702631476545.106,355.106,0.3309,unknown
550,2,1,1702631472030,1,150.0,110.0,ANTI_CLOCK,1702631472030.0,0.0,0.4525,unknown
550,2,2,1702631472960,3,150.0,120.0,ANTI_CLOCK,1702631473393.636,433.636,0.402,unknown
550,2,3,1702631473420,4,200.0,140.0,ANTI_CLOCK,1702631473574.754,154.754,0.4552,unknown
550,2,4,1702631474350,6,200.0,120.0,ANTI_CLOCK,1702631474810.176,460.176,0.4019,unknown
550,2,5,1702631474820,7,200.0,120.0,ANTI_CLOCK,1702631474972.252,152.252,0.4608,unknown
550,2,6,1702631476200,10,250.0,130.0,ANTI_CLOCK,1702631476925.342,725.342,0.5593,unknown
550,2,7,1702631477550,13,250.0,130.0,ANTI_CLOCK,1702631478018.582,468.582,0.3613,unknown
550,2,8,1702631478010,14,300.0,120.0,ANTI_CLOCK,1702631478099.024,89.024,0.4018,unknown
550,2,9,1702631478910,16,300.0,130.0,ANTI_CLOCK,1702631479279.851,369.851,0.2972,unknown
550,2,10,1702631479350,17,300.0,130.0,ANTI_CLOCK,1702631479497.374,147.374,0.3309,unknown
550,2,11,1702631479790,18,300.0,120.0,ANTI_CLOCK,1702631480020.356,230.356,0.45,unknown
550,2,12,1702631480230,19,350.0,100.0,ANTI_CLOCK,1702631480533.925,303.925,0.5731,unknown
550,2,13,1702631480680,20,350.0,110.0,ANTI_CLOCK,1702631481035.831,355.831,0.3062,unknown
550,2,14,1702631481540,22,400.0,130.0,ANTI_CLOCK,1702631482391.35,851.35,0.3611,unknown
550,2,15,1702631481980,23,450.0,120.0,ANTI_CLOCK,1702631482245.185,265.185,0.3181,unknown
550,2,16,1702631483760,27,750.0,510.0,ANTI_CLOCK,1702631485074.425,1314.425,0.4661,unknown
550,2,17,1702631484190,28,750.0,460.0,ANTI_CLOCK,1702631484393.308,203.308,0.4785,unknown
550,2,18,1702631484640,29,750.0,840.0,ANTI_CLOCK,1702631484901.588,261.588,0.4078,unknown
550,2,19,1702631485060,30,750.0,970.0,ANTI_CLOCK,1702631485418.989,358.989,0.4935,unknown
550,2,20,1702631486390,33,500.0,130.0,ANTI_CLOCK,1702631487562.919,1172.919,0.4783,unknown
550,2,21,1702631486840,34,400.0,130.0,ANTI_CLOCK,1702631487049.756,209.756,0.4056,unknown
550,2,22,1702631487270,35,350.0,130.0,ANTI_CLOCK,1702631487574.755,304.755,0.3556,unknown
550,2,23,1702631487710,36,300.0,140.0,ANTI_CLOCK,1702631488068.276,358.276,0.4071,unknown
550,2,24,1702631488160,37,300.0,160.0,ANTI_CLOCK,1702631488559.698,399.698,0.4876,unknown
550,2,25,1702631488610,38,300.0,140.0,ANTI_CLOCK,1702631489049.82,439.82,0.4453,unknown
550,2,26,1702631489020,39,250.0,130.0,ANTI_CLOCK,1702631489530.238,510.238,0.4464,unknown
550,2,27,1702631490430,42,200.0,120.0,ANTI_CLOCK,1702631491848.393,1418.393,0.6818,unknown
550,2,28,1702631490890,43,250.0,120.0,ANTI_CLOCK,1702631491154.234,264.234,0.56,unknown
550,2,29,1702631491900,45,300.0,110.0,ANTI_CLOCK,1702631492469.107,569.107,0.3838,unknown
550,2,30,1702631492810,47,350.0,140.0,ANTI_CLOCK,1702631493250.771,440.771,0.5035,unknown
550,2,31,1702631493270,48,350.0,110.0,ANTI_CLOCK,1702631493421.081,151.081,0.3171,unknown
550,2,32,1702631493730,49,300.0,140.0,ANTI_CLOCK,1702631493961.797,231.797,0.4022,unknown
550,2,33,1702631494190,50,300.0,140.0,ANTI_CLOCK,1702631494492.278,302.278,0.426,unknown
550,2,34,1702631495110,52,300.0,140.0,ANTI_CLOCK,1702631495831.631,721.631,0.3058,unknown
550,2,35,1702631495560,53,300.0,130.0,ANTI_CLOCK,1702631495798.321,238.321,0.3884,unknown
550,2,36,1702631496510,55,250.0,130.0,ANTI_CLOCK,1702631497078.641,568.641,0.4255,unknown
550,2,37,1702631496980,56,250.0,130.0,ANTI_CLOCK,1702631497167.083,187.083,0.4189,unknown
550,2,38,1702631497450,57,250.0,140.0,ANTI_CLOCK,1702631497712.432,262.432,0.3971,unknown
550,2,39,1702631497940,58,250.0,130.0,ANTI_CLOCK,1702631498246.356,306.356,0.4047,unknown
550,2,40,1702631498410,59,250.0,110.0,ANTI_CLOCK,1702631498788.174,378.174,0.4576,unknown
550,2,41,1702631498890,60,250.0,140.0,ANTI_CLOCK,1702631499298.65,408.65,0.4672,unknown
550,2,42,1702631499380,61,250.0,130.0,ANTI_CLOCK,1702631499809.361,429.361,0.389,unknown
550,2,43,1702631499850,62,250.0,130.0,ANTI_CLOCK,1702631500322.153,472.153,0.3463,unknown
550,2,44,1702631500340,63,250.0,150.0,ANTI_CLOCK,1702631500808.792,468.792,0.3834,unknown
550,2,45,1702631500820,64,300.0,140.0,ANTI_CLOCK,1702631501310.793,490.793,0.3975,unknown
550,2,46,1702631501290,65,300.0,140.0,ANTI_CLOCK,1702631501799.375,509.375,0.3927,unknown
550,2,47,1702631501780,66,350.0,140.0,ANTI_CLOCK,1702631502275.472,495.472,0.3403,unknown
550,2,48,1702631502260,67,350.0,130.0,ANTI_CLOCK,1702631502769.786,509.786,0.3636,unknown
550,2,49,1702631502740,68,350.0,140.0,ANTI_CLOCK,1702631503252.828,512.828,0.3766,unknown
550,2,50,1702631503220,69,350.0,140.0,ANTI_CLOCK,1702631503734.969,514.969,0.3108,unknown
550,2,51,1702631503700,70,400.0,140.0,ANTI_CLOCK,1702631504216.473,516.473,0.4094,unknown
550,2,52,1702631504190,71,400.0,140.0,ANTI_CLOCK,1702631504697.529,507.529,0.4661,unknown
551,2,1,1702631472170,48,100.0,150.0,ANTI_CLOCK,1702631472170.0,0.0,0.3171,unknown
551,2,2,1702631474560,51,625.0,260.0,ANTI_CLOCK,1702631474215.455,344.545,0.5213,unknown
551,2,3,1702631475030,52,450.0,620.0,ANTI_CLOCK,1702631475272.639,242.639,0.3058,unknown
551,2,4,1702631476450,55,350.0,1140.0,ANTI_CLOCK,1702631477369.61,919.61,0.4255,unknown
551,2,5,1702631476910,56,350.0,220.0,ANTI_CLOCK,1702631477103.002,193.002,0.4189,unknown
551,2,6,1702631477370,57,300.0,170.0,ANTI_CLOCK,1702631477638.878,268.878,0.3971,unknown
551,2,7,1702631477830,58,300.0,160.0,ANTI_CLOCK,1702631478163.411,333.411,0.4047,unknown
551,2,8,1702631479230,61,250.0,120.0,ANTI_CLOCK,1702631480367.5,1137.5,0.389,unknown
551,2,9,1702631480160,63,250.0,250.0,ANTI_CLOCK,1702631480590.134,430.134,0.3834,unknown
551,2,10,1702631481080,65,250.0,110.0,ANTI_CLOCK,1702631481387.513,307.513,0.3927,unknown
551,2,11,1702631482480,68,250.0,120.0,ANTI_CLOCK,1702631482803.625,323.625,0.3766,unknown
551,2,12,1702631483410,70,250.0,110.0,ANTI_CLOCK,1702631483554.564,144.564,0.4094,unknown
551,2,13,1702631483870,71,250.0,120.0,ANTI_CLOCK,1702631483935.527,65.527,0.4661,unknown
551,2,14,1702631484350,72,200.0,110.0,ANTI_CLOCK,1702631484482.746,132.746,0.4206,unknown
552,2,1,1702631472790,67,150.0,100.0,ANTI_CLOCK,1702631472790.0,0.0,0.3636,unknown
552,2,2,1702631473240,68,150.0,100.0,ANTI_CLOCK,1702631473471.818,231.818,0.3766,unknown
552,2,3,1702631474620,71,150.0,100.0,ANTI_CLOCK,1702631475501.307,881.307,0.4661,unknown
552,2,4,1702631475080,72,100.0,90.0,ANTI_CLOCK,1702631475252.575,172.575,0.4206,unknown
553,2,1,1702631473960,1,200.0,110.0,ANTI_CLOCK,1702631473960.0,0.0,0.4525,unknown
553,2,2,1702631476100,5,200.0,80.0,ANTI_CLOCK,1702631476687.273,587.273,0.5053,unknown
553,2,3,1702631476610,6,200.0,110.0,ANTI_CLOCK,1702631476729.955,119.955,0.4019,unknown
553,2,4,1702631477160,7,200.0,100.0,ANTI_CLOCK,1702631477318.622,158.622,0.4608,unknown
557,2,1,1702631475760,14,150.0,680.0,ANTI_CLOCK,1702631475760.0,0.0,0.4018,unknown
557,2,2,1702631476390,15,150.0,770.0,ANTI_CLOCK,1702631476441.818,51.818,0.3884,unknown
557,2,3,1702631478250,18,150.0,590.0,ANTI_CLOCK,1702631478651.307,401.307,0.45,unknown
557,2,4,1702631478780,19,150.0,440.0,ANTI_CLOCK,1702631478957.946,177.946,0.5731,unknown
557,2,5,1702631480530,22,150.0,740.0,ANTI_CLOCK,1702631481107.79,577.79,0.3611,unknown
562,2,1,1702631477950,56,150.0,300.0,ANTI_CLOCK,1702631477950.0,0.0,0.4189,unknown
562,2,2,1702631478580,57,150.0,360.0,ANTI_CLOCK,1702631478631.818,51.818,0.3971,unknown
562,2,3,1702631479310,58,150.0,300.0,ANTI_CLOCK,1702631479333.769,23.769,0.4047,unknown
562,2,4,1702631479940,59,150.0,200.0,ANTI_CLOCK,1702631480123.89,183.89,0.4576,unknown
564,2,1,1702631479320,1,150.0,120.0,ANTI_CLOCK,1702631479320.0,0.0,0.4525,unknown
564,2,2,1702631481260,5,150.0,110.0,ANTI_CLOCK,1702631482047.273,787.273,0.5053,unknown
564,2,3,1702631481740,6,150.0,130.0,ANTI_CLOCK,1702631481867.82,127.82,0.4019,unknown
564,2,4,1702631483680,10,200.0,150.0,ANTI_CLOCK,1702631484495.473,815.473,0.5593,unknown
564,2,5,1702631484640,12,200.0,150.0,ANTI_CLOCK,1702631484903.454,263.454,0.4672,unknown
564,2,6,1702631485120,13,200.0,150.0,ANTI_CLOCK,1702631485213.295,93.295,0.3613,unknown
564,2,7,1702631485600,14,200.0,150.0,ANTI_CLOCK,1702631485777.458,177.458,0.4018,unknown
564,2,8,1702631486070,15,150.0,140.0,ANTI_CLOCK,1702631486332.758,262.758,0.3884,unknown
564,2,9,1702631486560,16,150.0,150.0,ANTI_CLOCK,1702631486866.625,306.625,0.2972,unknown
564,2,10,1702631488010,19,150.0,110.0,ANTI_CLOCK,1702631489105.162,1095.162,0.5731,unknown
564,2,11,1702631488500,20,150.0,150.0,ANTI_CLOCK,1702631488701.666,201.666,0.3062,unknown
564,2,12,1702631489460,22,150.0,150.0,ANTI_CLOCK,1702631490024.333,564.333,0.3611,unknown
564,2,13,1702631489950,23,150.0,140.0,ANTI_CLOCK,1702631490118.573,168.573,0.3181,unknown
564,2,14,1702631491420,26,100.0,130.0,ANTI_CLOCK,1702631492151.182,731.182,0.4161,unknown
564,2,15,1702631492420,28,100.0,80.0,ANTI_CLOCK,1702631492696.913,276.913,0.4785,unknown
564,2,16,1702631492910,29,100.0,130.0,ANTI_CLOCK,1702631493009.486,99.486,0.4078,unknown
564,2,17,1702631493410,30,100.0,120.0,ANTI_CLOCK,1702631493582.28,172.28,0.4935,unknown
564,2,18,1702631494400,32,150.0,140.0,ANTI_CLOCK,1702631494901.165,501.165,0.4141,unknown
564,2,19,1702631494910,33,150.0,130.0,ANTI_CLOCK,1702631495049.83,139.83,0.4783,unknown
564,2,20,1702631495910,35,150.0,150.0,UNKNOWN,1702631496362.217,452.217,0.3556,unknown
564,2,21,1702631496750,38,100.0,270.0,ANTI_CLOCK,1702631497828.106,1078.106,0.4453,unknown
565,2,1,1702631479780,12,200.0,100.0,ANTI_CLOCK,1702631479780.0,0.0,0.4672,unknown
565,2,2,1702631480290,13,200.0,100.0,ANTI_CLOCK,1702631480461.818,171.818,0.3613,unknown
565,2,3,1702631480810,14,200.0,100.0,ANTI_CLOCK,1702631481043.769,233.769,0.4018,unknown
565,2,4,1702631481330,15,200.0,100.0,ANTI_CLOCK,1702631481623.89,293.89,0.3884,unknown
565,2,5,1702631482360,17,150.0,90.0,ANTI_CLOCK,1702631483054.039,694.039,0.3309,unknown
565,2,6,1702631483390,19,150.0,60.0,ANTI_CLOCK,1702631483794.133,404.133,0.5731,unknown
565,2,7,1702631484920,22,150.0,90.0,ANTI_CLOCK,1702631485314.651,394.651,0.3611,unknown
565,2,8,1702631485430,23,150.0,90.0,ANTI_CLOCK,1702631485515.471,85.471,0.3181,unknown
565,2,9,1702631485940,24,200.0,100.0,ANTI_CLOCK,1702631486107.718,167.718,0.3294,unknown
565,2,10,1702631486960,26,150.0,90.0,ANTI_CLOCK,1702631487440.513,480.513,0.4161,unknown
565,2,11,1702631487470,27,150.0,100.0,ANTI_CLOCK,1702631487617.354,147.354,0.4661,unknown
565,2,12,1702631487890,28,150.0,70.0,ANTI_CLOCK,1702631488202.668,312.668,0.4785,unknown
565,2,13,1702631488500,29,200.0,100.0,ANTI_CLOCK,1702631488686.551,186.551,0.4078,unknown
565,2,14,1702631488990,30,200.0,100.0,ANTI_CLOCK,1702631489348.329,358.329,0.4935,unknown
565,2,15,1702631490000,32,250.0,120.0,ANTI_CLOCK,1702631490767.538,767.538,0.4141,unknown
565,2,16,1702631490510,33,250.0,110.0,ANTI_CLOCK,1702631490723.764,213.764,0.4783,unknown
565,2,17,1702631491030,34,250.0,140.0,UNKNOWN,1702631491299.163,269.163,0.4056,unknown
565,2,18,1702631492550,37,250.0,110.0,ANTI_CLOCK,1702631493557.345,1007.345,0.4876,unknown
565,2,19,1702631493530,39,300.0,110.0,ANTI_CLOCK,1702631493955.465,425.465,0.4464,unknown
565,2,20,1702631494580,41,350.0,550.0,ANTI_CLOCK,1702631494783.045,203.045,0.5172,unknown
565,2,21,1702631495080,42,300.0,110.0,ANTI_CLOCK,1702631495172.169,92.169,0.6818,unknown
565,2,22,1702631495600,43,350.0,110.0,ANTI_CLOCK,1702631495754.721,154.721,0.56,unknown
565,2,23,1702631496100,44,350.0,110.0,ANTI_CLOCK,1702631496347.682,247.682,0.5368,unknown
565,2,24,1702631497230,46,350.0,120.0,ANTI_CLOCK,1702631497717.827,487.827,0.3582,unknown
565,2,25,1702631497750,47,350.0,110.0,ANTI_CLOCK,1702631497946.162,196.162,0.5035,unknown
565,2,26,1702631498260,48,300.0,120.0,ANTI_CLOCK,1702631498532.82,272.82,0.3171,unknown
565,2,27,1702631498780,49,350.0,120.0,ANTI_CLOCK,1702631499097.379,317.379,0.4022,unknown
565,2,28,1702631499280,50,350.0,120.0,UNKNOWN,1702631499660.327,380.327,0.426,unknown
565,2,29,1702631499790,51,300.0,120.0,ANTI_CLOCK,1702631500193.109,403.109,0.5213,unknown
565,2,30,1702631500820,53,300.0,110.0,ANTI_CLOCK,1702631501665.097,845.097,0.3884,unknown
565,2,31,1702631501870,55,250.0,100.0,ANTI_CLOCK,1702631502324.719,454.719,0.4255,unknown
565,2,32,1702631503930,59,300.0,90.0,ANTI_CLOCK,1702631504533.408,603.408,0.4576,unknown
565,2,33,1702631504460,60,300.0,110.0,ANTI_CLOCK,1702631504542.067,82.067,0.4672,unknown
565,2,34,1702631504990,61,300.0,110.0,UNKNOWN,1702631505152.681,162.681,0.389,unknown
565,2,35,1702631505510,62,300.0,110.0,ANTI_CLOCK,1702631505753.029,243.029,0.3463,unknown
565,2,36,1702631506050,63,300.0,120.0,ANTI_CLOCK,1702631506331.425,281.425,0.3834,unknown
565,2,37,1702631506580,64,300.0,120.0,UNKNOWN,1702631506917.922,337.922,0.3975,unknown
565,2,38,1702631507110,65,300.0,110.0,ANTI_CLOCK,1702631507483.731,373.731,0.3927,unknown
565,2,39,1702631507650,66,300.0,120.0,ANTI_CLOCK,1702631508040.607,390.607,0.3403,unknown
567,2,1,1702631480880,56,250.0,130.0,ANTI_CLOCK,1702631480880.0,0.0,0.4189,unknown
567,2,2,1702631481340,57,250.0,130.0,ANTI_CLOCK,1702631481561.818,221.818,0.3971,unknown
567,2,3,1702631481410,58,100.0,80.0,ANTI_CLOCK,1702631482093.769,683.769,0.4047,unknown
567,2,4,1702631482250,59,300.0,110.0,ANTI_CLOCK,1702631482223.89,26.11,0.4576,unknown
567,2,5,1702631483160,61,400.0,160.0,ANTI_CLOCK,1702631483974.039,814.039,0.389,unknown
567,2,6,1702631484540,64,625.0,150.0,ANTI_CLOCK,1702631485284.576,744.576,0.3975,unknown
567,2,7,1702631485460,66,625.0,150.0,ANTI_CLOCK,1702631485759.061,299.061,0.3403,unknown
567,2,8,1702631485910,67,750.0,160.0,ANTI_CLOCK,1702631486031.943,121.943,0.3636,unknown
567,2,9,1702631486830,69,875.0,310.0,ANTI_CLOCK,1702631487222.425,392.425,0.3108,unknown
573,2,1,1702631483100,43,250.0,170.0,ANTI_CLOCK,1702631483100.0,0.0,0.56,unknown
573,2,2,1702631485570,47,300.0,160.0,ANTI_CLOCK,1702631485827.273,257.273,0.5035,unknown
573,2,3,1702631486160,48,350.0,130.0,ANTI_CLOCK,1702631486231.158,71.158,0.3171,unknown
573,2,4,1702631487310,50,300.0,160.0,ANTI_CLOCK,1702631487631.944,321.944,0.426,unknown
573,2,5,1702631488000,52,100.0,150.0,ANTI_CLOCK,1702631488667.9,667.9,0.3058,unknown
574,2,1,1702631483330,50,100.0,210.0,ANTI_CLOCK,1702631483330.0,0.0,0.426,unknown
574,2,2,1702631485100,53,100.0,230.0,ANTI_CLOCK,1702631485375.455,275.455,0.3884,unknown
574,2,3,1702631486350,55,100.0,340.0,ANTI_CLOCK,1702631486402.812,52.812,0.4255,unknown
574,2,4,1702631487100,56,100.0,140.0,ANTI_CLOCK,1702631486993.253,106.747,0.4189,unknown
574,2,5,1702631487710,57,100.0,170.0,ANTI_CLOCK,1702631487820.347,110.347,0.3971,unknown
574,2,6,1702631489550,60,100.0,180.0,ANTI_CLOCK,1702631490068.948,518.948,0.4672,unknown
574,2,7,1702631490180,61,100.0,180.0,ANTI_CLOCK,1702631490274.975,94.975,0.389,unknown
574,2,8,1702631491410,63,100.0,180.0,ANTI_CLOCK,1702631491760.34,350.34,0.3834,unknown
574,2,9,1702631492010,64,100.0,210.0,ANTI_CLOCK,1702631492137.966,127.966,0.3975,unknown
574,2,10,1702631492630,65,100.0,200.0,ANTI_CLOCK,1702631492802.655,172.655,0.3927,unknown
576,2,1,1702631485110,55,250.0,160.0,ANTI_CLOCK,1702631485110.0,0.0,0.4255,unknown
576,2,2,1702631485600,56,300.0,240.0,ANTI_CLOCK,1702631485791.818,191.818,0.4189,unknown
576,2,3,1702631485990,57,250.0,240.0,ANTI_CLOCK,1702631486353.769,363.769,0.3971,unknown
576,2,4,1702631487540,60,200.0,130.0,ANTI_CLOCK,1702631488431.671,891.671,0.4672,unknown
576,2,5,1702631487940,61,150.0,220.0,ANTI_CLOCK,1702631488234.101,294.101,0.389,unknown
576,2,6,1702631488410,62,150.0,230.0,ANTI_CLOCK,1702631488704.235,294.235,0.3463,unknown
576,2,7,1702631489400,64,150.0,220.0,ANTI_CLOCK,1702631490054.806,654.806,0.3975,unknown
576,2,8,1702631490370,66,150.0,230.0,ANTI_CLOCK,1702631490778.204,408.204,0.3403,unknown
576,2,9,1702631492330,70,200.0,240.0,ANTI_CLOCK,1702631492845.531,515.531,0.4094,unknown
576,2,10,1702631492910,71,200.0,150.0,ANTI_CLOCK,1702631492903.62,6.38,0.4661,unknown
576,2,11,1702631493310,72,200.0,250.0,ANTI_CLOCK,1702631493567.756,257.756,0.4206,unknown
577,2,1,1702631487010,2,150.0,110.0,ANTI_CLOCK,1702631487010.0,0.0,0.3556,unknown
577,2,2,1702631487530,3,150.0,110.0,ANTI_CLOCK,1702631487691.818,161.818,0.402,unknown
577,2,3,1702631488580,5,200.0,80.0,ANTI_CLOCK,1702631489037.538,457.538,0.5053,unknown
577,2,4,1702631490140,8,200.0,110.0,ANTI_CLOCK,1702631490579.873,439.873,0.3786,unknown
577,2,5,1702631491190,10,200.0,130.0,ANTI_CLOCK,1702631491369.264,179.264,0.5593,unknown
577,2,6,1702631492230,12,200.0,130.0,ANTI_CLOCK,1702631492359.371,129.371,0.4672,unknown
577,2,7,1702631492740,13,200.0,120.0,ANTI_CLOCK,1702631492793.651,53.651,0.3613,unknown
577,2,8,1702631494300,16,200.0,120.0,ANTI_CLOCK,1702631494685.647,385.647,0.2972,unknown
577,2,9,1702631495330,18,200.0,120.0,ANTI_CLOCK,1702631495507.543,177.543,0.45,unknown
577,2,10,1702631495850,19,200.0,100.0,ANTI_CLOCK,1702631495904.085,54.085,0.5731,unknown
577,2,11,1702631496870,21,200.0,130.0,ANTI_CLOCK,1702631497166.368,296.368,0.3718,unknown
577,2,12,1702631497390,22,250.0,130.0,ANTI_CLOCK,1702631497475.412,85.412,0.3611,unknown
577,2,13,1702631498100,24,100.0,90.0,ANTI_CLOCK,1702631498763.402,663.402,0.3294,unknown
577,2,14,1702631498930,25,200.0,140.0,ANTI_CLOCK,1702631498717.526,212.474,0.3455,unknown
577,2,15,1702631500500,28,200.0,90.0,ANTI_CLOCK,1702631501022.698,522.698,0.4785,unknown
577,2,16,1702631501000,29,200.0,120.0,ANTI_CLOCK,1702631501134.221,134.221,0.4078,unknown
577,2,17,1702631501540,30,200.0,400.0,ANTI_CLOCK,1702631501712.395,172.395,0.4935,unknown
577,2,18,1702631503080,33,150.0,110.0,ANTI_CLOCK,1702631503878.996,798.996,0.4783,unknown
577,2,19,1702631503610,34,150.0,120.0,ANTI_CLOCK,1702631503754.656,144.656,0.4056,unknown
577,2,20,1702631504130,35,200.0,120.0,ANTI_CLOCK,1702631504357.627,227.627,0.3556,unknown
577,2,21,1702631504670,36,200.0,120.0,ANTI_CLOCK,1702631504938.868,268.868,0.4071,unknown
577,2,22,1702631505190,37,250.0,130.0,ANTI_CLOCK,1702631505528.069,338.069,0.4876,unknown
577,2,23,1702631505730,38,250.0,130.0,ANTI_CLOCK,1702631506086.23,356.23,0.4453,unknown
