method,sec,rep_lane,rep_dev,pd_true,pf_true,pd_hat,pf_hat,pd_var,pf_var,pd_ci_low,pd_ci_high,pf_ci_low,pf_ci_high
global,313,1,21,0.604,0.09899999999999999,0.9450388051146207,0.017590209662773613,0.0007675930336278445,0.00025538119487871847,0.8907360851276372,0.9993415251016041,0.0,0.04891228491723408
global,314,1,21,0.604,0.09899999999999999,0.9203072011258159,0.027707204306857847,0.001083869803179058,0.00039812091334516135,0.8557797322781021,0.9848346699735296,0.0,0.06681502067017289
global,315,1,21,0.604,0.09899999999999999,0.9433479073263982,0.014399358961144037,0.0007897926069355191,0.00020973424762540152,0.8882655391964467,0.9984302754563497,0.0,0.04278447981129619
global,316,1,21,0.604,0.09899999999999999,0.9459448232891671,0.014566709180193432,0.0007556632696787248,0.00021213576596827268,0.8920657362813327,0.9998239102970015,0.0,0.04311387643972579
global,317,1,21,0.604,0.09899999999999999,0.9231732701131721,0.02033218100043088,0.001048143597956519,0.000294366257382216,0.8597181801210385,0.9866283601053056,0.0,0.05396010710894256
global,318,1,21,0.604,0.09899999999999999,0.9278924781666672,0.023939108431730062,0.0009887885782520432,0.00034531075151562505,0.8662602609242781,0.9895246954090563,0.0,0.060360884651766686
global,319,1,21,0.604,0.09899999999999999,0.9581510208863347,0.006025104876584825,0.0005925759910464424,8.850447765237901e-05,0.9104389686646579,1.0,0.0,0.024464161288163463
global,320,1,21,0.604,0.09899999999999999,0.9654808868316468,0.006832913113045716,0.0004925252807057678,0.00010028903071086639,0.9219827820642057,1.0,0.0,0.026461217685241054
global,321,1,21,0.604,0.09899999999999999,0.9578861598111796,0.03025887689612383,0.0005961615466015396,0.00043364449160259745,0.9100299773743776,1.0,0.0,0.07107417646553209
global,322,1,21,0.604,0.09899999999999999,0.9469474715942356,0.03885852155762931,0.0007424328714608882,0.0005519488205909058,0.8935421336681055,1.0,0.0,0.08490596002256484
global,323,1,21,0.604,0.09899999999999999,0.9696718014254188,0.026988815231057516,0.0004346068809724448,0.00038808501108593147,0.9288112361583578,1.0,0.0,0.06560056705077834
global,324,1,21,0.604,0.09899999999999999,0.9708745213508823,0.033073272701088986,0.00041788943560459445,0.0004726024335063315,0.9308075267565954,1.0,0.0,0.07568253822583047
global,325,1,21,0.604,0.09899999999999999,0.9733071860076146,0.028060770778111546,0.0003839454335993108,0.000403054639233249,0.9349019158261003,1.0,0.0,0.06741016343007569
global,326,1,21,0.604,0.09899999999999999,0.9250419453724948,0.003183587477742369,0.0010247193794182027,4.6898309091338906e-05,0.8622999182457517,0.987783972499238,0.0,0.01660612614243943
global,327,1,21,0.604,0.09899999999999999,0.9183115067553451,0.00831055611884732,0.001108603201715365,0.0001217954301848693,0.8530519476110348,0.9835710658996555,0.0,0.029941305634252326
global,328,1,21,0.604,0.09899999999999999,0.9424796558407138,0.02760217246680551,0.0008011589285775888,0.00039665456958499855,0.8870023439012942,0.9979569677801334,0.0,0.06663790218353721
global,329,1,21,0.604,0.09899999999999999,0.9301310517998688,0.008183982740054276,0.0009604031272542653,0.00011995574137780459,0.869389923610972,0.9908721799887655,0.0,0.029650747192970187
global,330,1,21,0.604,0.09899999999999999,0.9415784245568811,0.03601713757257068,0.0008129334231408314,0.0005131020203002347,0.8856949293338923,0.99746191977987,0.0,0.080414578052686
global,331,1,21,0.604,0.09899999999999999,0.9117870651622392,0.04821318955902707,0.001188641570912361,0.0006781578016488533,0.844212769318206,0.9793613610062724,0.0,0.09925445728245097
global,332,1,21,0.604,0.09899999999999999,0.9042148107320465,0.014888374164069972,0.0012799564549486105,0.00021674941594316242,0.8340929117465613,0.9743367097175316,0.0,0.0437443017403454
