method,track_id,lane,eid,time_ms,dev,true_vid,residual_ms,innovation_var,reliability
full,961,2,4525,189377,40,58.0,102.76480528889806,33403.1992369131,0.9520183652028686
full,961,2,4526,190011,41,58.0,353.8726585749828,33468.79286290417,0.9446446653622124
full,961,2,4527,190711,42,58.0,291.4798630194564,33511.22641143807,0.9399350473451114
full,961,2,4528,191434,43,58.0,271.02062057409785,33641.64085324225,0.925750113417232
full,961,2,4529,192133,44,58.0,296.8069127840281,33297.67062749539,0.9641260010358782
full,961,2,4530,193010,45,58.0,120.06114208255894,33621.66428564756,0.9278950948388883
full,961,2,4531,193635,46,58.0,372.94098411125015,33859.20441711629,0.9030156234507604
full,972,2,4555,167559,1,216.0,0.0,33336.63613252195,0.9596196682725906
full,972,2,4556,168197,2,216.0,43.81818181817653,33226.85784613828,0.9724247275957534
full,972,2,4557,168847,3,216.0,103.76884422110743,33618.72445844391,0.9282115977338459
full,972,2,4558,169555,4,216.0,105.8903960933385,33729.12686997529,0.9164719586694065
full,972,2,4559,170264,5,216.0,153.01942417101236,33353.16741424717,0.9577205391999201
full,972,2,4560,170890,6,216.0,273.2428375307936,33509.08716513241,0.9401713538417499
full,972,2,4561,171499,7,216.0,318.27161454680027,33701.75619264592,0.9193546478308605
full,972,2,4562,172245,8,216.0,201.95457629178418,33686.453890716075,0.9209742088828972
full,972,2,4563,172897,9,216.0,310.9903485062823,33519.338763712694,0.9390400149452011
full,972,2,4564,173572,10,216.0,298.80237445700914,33720.17553037262,0.9174127254819324
full,972,2,4565,174255,11,216.0,298.5163941444189,33614.15865705209,0.9287035819163489
full,972,2,4566,174907,12,216.0,334.9893306759768,33772.35226573214,0.9119560817513893
full,972,2,4567,175555,13,216.0,342.85684389900416,33722.88057183374,0.9171282277820094
full,972,2,4568,176196,14,216.0,352.58218700950965,33481.58050967269,0.943220428182757
full,972,2,4569,176992,15,216.0,199.49886467322358,33610.359713367136,0.9291133316509895
full,972,2,4570,177619,16,216.0,369.844944872224,33525.27953737349,0.9383856523330704
full,972,2,4571,178248,17,216.0,368.7893690117635,33657.35748217019,0.9240695000149853
full,972,2,4572,178826,18,216.0,420.45153138041496,33564.43970858661,0.9340949638514348
full,972,2,4573,179588,19,216.0,236.91556820372352,33641.54152835482,0.9257607538828827
full,972,2,4574,180291,20,216.0,296.2406507038395,33329.371863651446,0.9604565783539104
full,972,2,4575,180929,21,216.0,361.46833437672467,33492.79129954134,0.9419753433046261
full,972,2,4576,181556,22,216.0,372.62777469388675,33687.79909960322,0.9208316062885674
full,972,2,4577,182306,23,216.0,249.73941318661673,33788.592443889895,0.9102709052758329
full,972,2,4578,182916,24,216.0,389.81757496937644,33457.84165645523,0.9458677905011625
full,972,2,4579,184337,26,216.0,578.744590979215,33823.573741634515,0.9066621115491521
full,972,2,4580,185025,27,216.0,203.0057083836291,33616.08258771337,0.9284962067805725
full,972,2,4581,185632,28,216.0,314.1249156862614,33769.795101048134,0.9122219969590704
full,972,2,4582,186308,29,216.0,267.4493088199233,33898.56066629803,0.8990217968956273
full,972,2,4583,187002,30,216.0,265.73135017987806,33710.66832231922,0.918414030241711
full,972,2,4584,187687,31,216.0,286.4672525614151,33857.822117423544,0.9031565427650451
full,972,2,4585,188284,32,216.0,382.85463601822266,33736.60433597858,0.9156875706336908
full,972,2,4586,188980,33,216.0,289.8125015164842,34117.747746997695,0.8774096654115322
full,972,2,4587,189554,34,216.0,416.0263005075976,33562.36926819605,0.9343208345048944
full,972,2,4588,190199,35,216.0,347.997457980382,33568.51630543063,0.9336505545224537
full,972,2,4589,190836,36,216.0,358.0879014332895,33470.11721369621,0.9444969648193259
full,972,2,4590,191626,37,216.0,206.5564564957749,33937.33834558422,0.895121085345578
full,972,2,4591,192348,38,216.0,275.58702679356793,33392.77871476411,0.9532003966608632
full,972,2,4592,193007,39,216.0,339.3096951574262,33416.573267718726,0.9505055971749844
full,972,2,4593,193587,40,216.0,418.8161863083951,33318.229702471835,0.9617430975274379
full,972,2,4594,194351,41,216.0,235.17103601418785,33354.09013634071,0.9576147574946074
full,972,2,4595,194830,42,216.0,520.4195808659715,33394.32574025468,0.9530247273627105
full,972,2,4596,195585,43,216.0,244.59363584770472,33624.97708590368,0.927538696082437
full,972,2,4597,196328,44,216.0,256.71551041147904,33284.961776660915,0.9656049376759153
full,972,2,4598,196897,45,216.0,430.8008402903797,33627.24521029761,0.9272948438339363
full,972,2,4599,197649,46,216.0,247.86057987320237,33875.02277320142,0.9014061377010102
full,972,2,4600,198387,47,216.0,261.9024018291093,34449.164862186735,0.8466356674560797
full,972,2,4601,198926,48,216.0,460.93167927998,33822.09569100813,0.9068140133816449
